adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,micropeptide_aa_avg,genebody_SINE,genebody_LTR,genebody_LINE,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
0.2375,0.855,0.475,0.475,0.35625,0.158333,0.19,0.135714,0.158333,0.095,0.395833,0.285,0.07916669999999999,0.095,2.85,0.285,0.0,11.0,0.0,2.0,1.15205,2.05841,2.04435,2.5236,2.42889,1.42068,3.15387,6.5831,2.81812,0.78,1.9175,1.12846,0.966316,2.87319,2.11429,1.09053,1.19664,3.26759,1.244,6.8229999999999995,3.05241,1.12727,1.4974399999999999,1.41878,1.8528900000000001,1.6388099999999999,1.3506200000000002,0.0,0.0,5215.0,11.0
3.5625,2.85,0.83125,4.75,1.1875,1.58333,0.95,2.71429,1.425,0.95,0.7125,1.9,2.375,0.95,0.855,9.5,55.0,23.0,0.0,19.0,10.7831,9.521339999999999,7.09592,3.4767900000000003,3.55356,2.52785,8.83018,5.97312,5.26141,25.5622,3.7158300000000004,15.4209,7.7394300000000005,1.71135,2.22532,7.81427,1.61943,7.60686,2.97003,2.08855,1.18519,4.47231,1.33218,2.88728,3.36211,13.288,2.72188,12.0,12.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,1.0,0.0,0.0,1.27586,1.23333,1.47646,2.7075099999999996,2.52378,0.9479290000000001,1.52163,4.1596400000000004,1.51681,0.925,2.6080799999999997,1.036,0.917327,1.1374600000000001,0.9705010000000001,1.10807,1.0704200000000001,1.30014,1.62085,3.9743,1.2210299999999998,1.19236,1.39534,0.9567379999999999,1.46112,1.3824,1.0548799999999998,0.0,0.0,5455.0,15.0
2.375,2.85,0.475,1.1875,0.83125,0.633333,0.475,1.35714,0.475,0.57,2.375,0.855,0.791667,0.665,2.85,0.95,0.0,13.0,4.0,3.0,17.6673,4.36483,14.0118,3.71719,6.10329,6.86924,27.0396,4.76369,19.1475,1.9196900000000001,1.8700400000000001,2.53714,2.23926,3.00153,1.0012299999999998,7.97996,12.638,3.38269,2.14966,2.0203599999999997,1.92792,1.3214299999999999,2.3082599999999998,2.3527400000000003,20.9231,14.1491,35.6092,7.0,7.0,12.0,0.0
0.83125,0.19,0.11875,0.95,0.11875,0.0,0.095,0.0,0.0,0.285,0.2375,0.095,0.158333,0.095,0.095,0.38,47.0,65.0,24.0,69.0,2.1335599999999997,1.84244,2.05448,3.07686,2.9691099999999997,2.17853,1.39854,1.40005,1.50105,1.2294399999999999,1.6672200000000001,1.6444400000000001,1.18519,1.12,1.27129,2.20665,1.12152,0.8222219999999999,1.9866700000000002,1.37432,1.6227,0.9366200000000001,1.89325,1.6,1.14951,1.56273,1.6328799999999999,33.0,34.0,80.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.00604,2.26855,2.06173,5.47106,5.10427,4.30041,6.9431199999999995,8.89932,6.08263,1.1219299999999999,2.86976,1.6444400000000001,2.1019799999999997,1.61747,1.31619,2.81435,1.50099,1.0387899999999999,2.6067400000000003,3.30168,1.42222,1.02778,1.4272200000000002,1.37093,1.6708599999999998,7.91604,2.18998,0.0,0.0,0.0,0.0
0.11875,0.38,0.59375,0.2375,0.0,0.31666700000000003,0.19,0.0,0.158333,0.19,0.2375,0.19,0.0,0.0,0.38,0.19,0.0,2.0,3.0,0.0,1.9578,2.4836099999999997,3.7067300000000003,3.1844799999999998,3.04661,1.61853,6.824139999999999,4.9416400000000005,4.65447,1.17456,2.19581,1.1931,1.14286,1.57778,1.01305,1.28077,1.33044,2.3112,1.7830400000000002,2.58743,2.2292099999999997,1.86095,1.61774,1.31455,1.2,1.59755,1.5690600000000001,0.0,0.0,44.0,3.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.2375,0.0,0.95,0.095,0.0,3.0,0.0,2.0,1.2670000000000001,1.8975099999999998,2.50765,3.83976,3.25528,3.5862800000000004,1.8433099999999998,2.3691299999999997,2.03781,1.11,1.60786,1.3390799999999998,1.37143,1.31429,0.908057,1.34588,0.982456,1.5062,1.7530400000000002,2.05286,1.55898,1.23333,1.73318,1.1779600000000001,1.42434,1.05714,1.53,0.0,0.0,5025.0,10.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.285,0.0,0.0,11.0,5.0,16.0,5.99247,2.46919,3.9268400000000003,4.1500699999999995,3.63595,3.06858,8.79146,2.57819,4.6704300000000005,1.27586,1.8753099999999998,1.2973,2.39606,0.8894120000000001,0.789683,1.19595,0.902222,0.925,1.0427600000000001,1.7076900000000002,1.7416200000000002,1.35208,1.44797,0.8888889999999999,1.6565,1.66376,1.3667,0.0,0.0,194.0,2.0
0.0,0.285,0.0,0.11875,0.11875,0.158333,0.76,0.0678571,3.16667,0.095,0.395833,0.095,0.0,0.095,1.9,0.0,0.0,40.0,0.0,23.0,9.51136,6.4431,3.94953,3.05862,3.3113,1.8489799999999998,2.09321,4.44072,1.97452,33.0085,6.688439999999999,3.1498,1.71967,1.176,4.49715,1.78656,1.2921,11.8081,2.18828,2.16,1.63412,6.84266,2.59133,2.3627,3.4521800000000002,8.278739999999999,4.3808300000000004,0.0,0.0,672.0,3.0
0.7125,1.9,0.35625,0.59375,0.59375,0.791667,0.665,5.42857,0.791667,0.855,7.125,0.665,1.58333,0.19,0.57,0.95,0.0,0.0,0.0,1.0,66.5557,5.94099,42.6188,22.7622,7.58466,53.481,61.7028,5.22834,55.9911,24.6455,13.505,28.2184,62.8291,31.2946,37.0339,29.795,22.7919,3.58319,45.4745,5.14064,27.2094,4.662669999999999,29.7388,3.76709,43.6414,9.946439999999999,34.7751,0.0,0.0,536.0,19.0
0.0,0.095,0.11875,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.1551200000000001,2.17057,1.6580599999999999,3.31768,4.77543,1.5661,1.43875,1.4963600000000001,1.55119,0.8914290000000001,2.2202900000000003,1.96118,1.14363,1.23096,1.9152,1.50516,1.41935,1.56059,1.39008,1.295,1.30233,1.6414,1.35922,1.38175,1.5763,1.56483,1.58723,0.0,0.0,308.0,2.0
0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.19,0.07916669999999999,0.0,0.19,0.0,0.0,4.0,9.0,5.0,1.96835,2.59593,2.10648,2.86111,2.75914,1.41124,1.35944,1.28958,1.3005,1.3214299999999999,2.38027,1.85,1.0,0.8478870000000001,1.15196,1.5296100000000001,1.2381,1.1840000000000002,2.03792,1.49481,1.1313600000000001,1.07948,1.89638,0.916049,1.2756,1.13984,1.34959,0.0,0.0,36.0,2.0
1.1875,1.9,2.375,1.06875,0.83125,1.58333,0.95,1.35714,0.475,0.76,1.58333,0.95,0.791667,0.95,1.9,2.85,0.0,15.0,0.0,1.0,25.1617,5.2641800000000005,14.3948,14.4165,4.09809,11.3666,41.2981,6.07892,25.701,63.4277,42.004,74.821,124.36,101.71700000000001,92.9215,46.5087,22.3884,3.00827,116.647,5.13096,84.3673,5.16259,53.1775,3.6016199999999996,34.7415,6.79035,37.8704,0.0,0.0,8.0,0.0
1.1875,1.9,0.95,1.1875,0.7125,0.633333,0.95,0.610714,0.633333,0.76,1.58333,0.95,0.791667,0.285,1.9,0.95,35.5,72.0,9.0,40.0,9.942689999999999,3.6745699999999997,5.16995,6.6723300000000005,3.42372,3.8502099999999997,16.6769,9.43063,6.62217,1.15238,3.7405,1.2634100000000001,1.46021,1.7433299999999998,1.72662,1.76941,1.19133,1.91527,1.1337899999999999,4.15522,1.69697,1.14583,1.69619,1.575,1.50254,1.53103,1.23864,10.0,10.0,58.0,2.0
0.0,0.38,0.11875,0.0,0.11875,0.0,0.0,0.135714,0.158333,0.0,0.0,0.095,0.07916669999999999,0.0,1.9,0.095,0.0,3.0,0.0,0.0,9.76623,5.5696900000000005,6.51501,3.2303599999999997,3.86741,4.14957,2.69823,4.74107,6.61142,0.9165840000000001,2.144,0.892208,1.50484,2.47655,1.13846,25.758000000000003,14.002,1.734,1.3584,2.33833,1.7304599999999999,0.925,1.2830000000000001,1.3375700000000001,28.9356,3.17195,28.8714,0.0,0.0,5113.0,11.0
0.0,0.475,0.2375,0.11875,0.0,0.0,0.0,0.0678571,0.0,0.095,0.31666700000000003,0.095,0.07916669999999999,0.0,0.095,0.0,0.0,0.0,1.0,0.0,0.974158,2.27535,1.68757,2.65078,1.85207,1.30552,1.67907,2.25897,1.7404,0.9440559999999999,3.93224,1.9028599999999998,1.66667,3.7863599999999997,2.33065,2.39723,2.21297,1.26938,1.88031,1.53262,2.09417,2.53491,2.03788,1.89642,2.4001099999999997,3.53734,1.6059999999999999,0.0,0.0,214.0,3.0
0.0,0.095,0.2375,0.11875,0.0,0.475,0.0,0.0678571,0.0,0.0,0.0,0.19,0.0,0.0,0.57,0.095,0.0,0.0,0.0,1.0,0.9050040000000001,1.16466,2.03275,1.7342099999999998,1.42466,1.41157,0.8894120000000001,1.30431,1.98258,0.925,1.74653,0.901609,1.61399,1.89,1.85,1.0104899999999999,1.0,1.00844,1.1504299999999998,1.68783,1.32051,1.42449,1.52006,0.887035,1.7739200000000002,1.31979,1.72502,0.0,0.0,202.0,3.0
0.7125,0.665,5.9375,1.1875,2.375,1.425,1.9,0.203571,0.158333,1.9,0.395833,1.9,1.58333,0.475,1.9,1.9,0.0,11.0,7.0,11.0,1.12121,1.3103200000000002,1.67943,3.2970300000000003,2.45684,4.45075,2.50679,2.0343,3.87849,2.775,15.5383,33.8055,31.7121,6.97837,21.3407,10.8948,8.563189999999999,1.52595,80.7213,4.991230000000001,19.9879,7.52578,38.0767,2.86963,41.4996,7.31331,31.7946,0.0,0.0,103.0,1.0
0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.07916669999999999,0.0,0.0,0.0,1.9,0.0,0.0,1.0,0.0,0.0,1.28512,1.56322,1.42115,4.58624,4.52838,1.8690099999999998,1.41003,1.67186,1.2903200000000001,1.6924599999999999,2.61333,1.665,1.65798,1.4302,0.9067799999999999,1.1078299999999999,1.36937,1.36145,1.3579299999999999,1.44116,1.17029,1.0471700000000002,1.63378,2.18971,1.54409,1.6470599999999997,1.58145,0.0,0.0,5159.0,11.0
0.11875,0.855,0.11875,0.2375,0.2375,0.158333,0.19,0.203571,0.158333,0.19,0.158333,0.285,0.158333,0.19,0.57,0.475,0.0,1.0,0.0,1.0,1.34968,1.1971100000000001,1.29206,3.3452599999999997,4.32487,1.21344,1.28311,2.4967200000000003,1.34641,1.27586,2.6489599999999998,0.986667,1.73728,1.1025,1.3900700000000001,1.1402299999999999,1.13801,1.56538,1.15785,1.35443,0.8888889999999999,1.05102,1.41282,1.5663799999999999,1.14204,1.34075,1.22338,8.0,9.0,13.0,0.0
0.0,0.095,0.11875,0.11875,0.0,0.0,0.0,0.0,0.158333,1.9,0.0,0.285,0.07916669999999999,0.0,0.0,0.0,0.0,21.0,4.0,1.0,1.00434,1.81613,1.51453,3.14731,2.74749,1.21907,1.7404700000000002,3.26064,1.5498299999999998,1.55789,5.47949,1.35102,1.20649,0.838182,1.30857,1.3534700000000002,1.2562,2.01459,1.4315799999999999,1.87478,1.21212,1.55481,1.87778,1.94638,1.62773,1.9949299999999999,1.17563,0.0,0.0,482.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,13.0,9.0,19.0,2.31513,4.37742,2.62553,2.34629,1.9903400000000002,1.45945,6.30347,7.5795,3.2942,0.888,2.13077,1.98768,1.36863,4.23271,0.8604649999999999,1.04417,1.28437,1.34694,1.29663,12.0329,4.16252,1.81568,1.17359,2.12585,1.30314,1.54903,1.49632,0.0,0.0,5455.0,15.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,8.0,2.0,22.0,1.1147799999999999,1.6573900000000001,1.7907,3.5569599999999997,4.46092,1.60612,1.58417,1.6413200000000001,1.65285,1.68182,3.08398,2.38305,0.9513209999999999,1.82372,1.3214299999999999,1.23333,2.02946,2.04914,2.22353,1.8575,1.61646,1.18508,1.72357,3.61268,2.41605,1.8173599999999999,1.74157,0.0,0.0,4402.0,2.0
0.35625,0.57,0.83125,0.59375,0.11875,0.31666700000000003,0.38,0.203571,0.31666700000000003,0.19,0.395833,0.95,0.395833,0.0,1.9,0.475,90.0,2.0,0.0,2.0,6.14331,3.21454,8.17757,5.87404,3.15413,7.26307,10.196,3.5737400000000004,9.38231,1.75253,2.81493,1.34615,1.5344,2.00084,0.9,1.87792,1.4720799999999998,2.73658,1.26,1.54267,1.2221799999999998,1.2381,1.0261200000000001,1.58213,1.34762,1.90847,1.51864,0.0,0.0,683.0,3.0
0.7125,0.285,0.35625,0.2375,0.2375,0.475,0.0,0.135714,0.0,0.475,0.395833,0.095,0.07916669999999999,0.0,0.665,0.0,0.0,0.0,0.0,0.0,1.90743,5.3895599999999995,2.13247,3.6168,1.41064,1.48774,1.53709,2.7794,1.70144,1.36571,3.53018,2.17227,1.45184,2.2177599999999997,1.1691,1.16931,1.0768,2.08548,1.55273,2.22624,1.61753,1.3847200000000002,1.44918,1.9875099999999999,1.37614,3.69015,1.51626,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15,0.0,0.0,8.0,11.0,31.0,2.74327,3.15755,2.4302,2.0217,1.6403,1.34131,1.45244,1.47757,1.57788,0.917323,1.5628799999999998,1.5847799999999999,1.52498,1.9302099999999998,1.01292,1.12289,1.07376,1.3319999999999999,1.20055,1.40984,1.5383,1.21753,1.32902,1.3578299999999999,1.2179,2.00755,1.66378,0.0,0.0,5455.0,15.0
0.2375,0.38,0.11875,0.0,0.0,0.0,0.19,0.0678571,0.475,0.19,0.07916669999999999,0.095,0.158333,0.0,0.285,0.095,0.0,6.0,0.0,1.0,10.1367,3.6110599999999997,8.36785,4.79928,8.86765,8.4221,6.80738,2.9957599999999998,7.0319199999999995,25.5935,7.47938,3.3511800000000003,10.4175,14.8844,27.7034,9.3851,3.75029,5.406000000000001,43.6541,4.3384599999999995,25.5645,7.216239999999999,46.7959,4.8874,32.0188,5.12484,14.0251,0.0,0.0,93.0,0.0
0.475,2.85,1.1875,0.83125,0.59375,0.31666700000000003,0.665,0.0678571,0.475,0.285,1.58333,1.9,0.475,0.095,0.95,3.8,61.0,8.0,0.0,9.0,2.94655,4.68421,2.2748,2.6547099999999997,1.99947,1.32806,2.02366,2.4742900000000003,1.8426,1.12808,2.9169099999999997,1.01294,1.4625700000000001,1.7880099999999999,1.0882399999999999,1.07625,3.7955400000000004,1.13107,1.5641399999999999,2.35237,1.31189,0.98151,0.9976440000000001,1.13141,1.50664,1.4288399999999999,1.42874,4.0,5.0,64.0,0.0
4.75,6.65,3.5625,7.125,11.875,4.75,5.7,4.75,19.0,7.6,4.75,4.75,11.875,2.85,6.65,4.75,91.0,2.0,7.0,5.0,4.9797199999999995,2.93722,6.34273,2.9333099999999996,2.6957400000000002,3.8785199999999995,2.93656,3.60451,5.85825,1.2622200000000001,1.8678599999999999,1.13944,3.2,2.05772,1.298,1.49453,1.20099,1.7433299999999998,1.29682,1.4170200000000002,0.957895,0.89697,1.7294900000000002,1.22186,1.3582299999999998,1.70523,1.50466,2.0,2.0,35.0,2.0
0.11875,0.57,0.475,0.2375,0.11875,0.31666700000000003,0.19,0.0678571,0.158333,0.0,0.07916669999999999,0.285,0.07916669999999999,0.095,0.19,0.19,0.0,1.0,0.0,0.0,2.79778,4.56778,2.1754700000000002,5.66451,7.84545,1.37889,3.15,2.42331,1.7756299999999998,1.4468299999999998,4.425330000000001,1.96225,2.63847,2.69904,0.796948,2.81236,2.3441799999999997,2.26613,1.11541,1.72065,1.49722,4.11002,1.9972599999999998,4.05155,1.84055,5.48181,1.48989,0.0,0.0,68.0,0.0
0.95,2.85,2.375,1.1875,0.95,0.158333,0.95,0.407143,0.0,1.9,1.58333,3.8,0.554167,0.19,1.9,1.9,0.0,0.0,1.0,0.0,0.8705879999999999,2.12378,1.63415,2.9441599999999997,2.44085,1.3644399999999999,2.50474,3.22551,1.48929,1.23333,4.19458,1.96059,1.24682,25.8593,0.932775,1.0340200000000002,1.01657,1.8345099999999999,0.945,7.705210000000001,11.392000000000001,1.44887,0.8888889999999999,1.24708,1.625,1.15821,1.25035,0.0,0.0,52.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,79.0,1.0,0.0,0.0,9.57647,1.24017,5.09774,5.748469999999999,5.45864,1.32481,1.7237,3.4997,1.56198,0.925,5.943890000000001,2.36593,3.05062,2.2780400000000003,1.5697,1.49699,1.45455,1.68323,1.83892,3.9934,1.7391900000000002,2.49344,1.67385,1.8797700000000002,3.7645699999999995,2.1006299999999998,1.24834,0.0,0.0,94.0,0.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4.0,1.0,3.0,1.7038,4.113180000000001,4.37793,2.52081,3.69075,1.7574,3.9689300000000003,7.620489999999999,6.25082,2.24588,1.98793,1.8275,1.4880000000000002,5.80013,63.1871,51.7808,0.9522579999999999,4.49685,1.6612099999999999,7.3155399999999995,8.285919999999999,23.2967,7.881480000000001,2.54095,7.8552800000000005,4.7750900000000005,7.085939999999999,0.0,0.0,1304.0,3.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0678571,0.0,0.0,0.07916669999999999,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,11.0,24.2364,10.2351,5.9309199999999995,2.82269,3.141,1.42856,1.72428,2.0864599999999998,1.80935,1.48,2.63733,0.925,1.3617299999999999,2.2923299999999998,0.87831,1.08029,0.9523959999999999,1.2386,1.18125,4.6452599999999995,2.29875,1.2282,1.30233,1.09091,1.7792299999999999,1.5827799999999999,1.27566,0.0,0.0,689.0,32.0
0.59375,1.9,1.1875,0.7125,0.475,0.791667,1.9,0.610714,1.26667,0.665,1.58333,0.95,0.7125,0.095,0.95,0.665,0.0,5.0,0.0,2.0,57.9374,7.498139999999999,30.2951,23.9052,5.5231900000000005,22.5251,48.9209,6.5667800000000005,29.6315,15.4002,8.2617,2.70912,8.22295,16.43,9.54095,23.5738,11.523,8.55257,2.375,7.7492399999999995,8.14898,6.753019999999999,3.1893,5.151680000000001,23.3067,7.6567300000000005,24.1292,0.0,0.0,27.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.5912800000000002,3.15068,5.6714199999999995,1.58415,2.05838,3.5114400000000003,7.815639999999999,3.72243,10.449000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.475,0.35625,0.475,0.11875,0.158333,0.285,0.0,0.158333,0.095,0.0,0.285,0.2375,0.095,0.19,0.38,0.0,6.0,5.0,1.0,4.17381,2.76915,9.832139999999999,4.15493,4.92224,5.8007,2.41295,2.50101,2.74284,13.3797,9.44716,14.509,19.6575,7.39262,19.4504,6.5006900000000005,5.4137900000000005,4.52537,37.1427,7.1308300000000004,20.6599,7.85769,41.0802,5.792000000000001,31.4156,7.07302,11.6992,0.0,0.0,9.0,0.0
0.11875,0.0,0.11875,0.475,0.0,6.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.19,2.85,34.0,6.0,4.0,2.0,2.41968,1.7342099999999998,2.08495,3.74914,3.4340800000000002,2.1179099999999997,1.41887,1.65483,1.9509,1.20135,14.6683,1.15505,1.81027,1.2779200000000002,2.71215,6.65735,1.14381,3.49674,1.7140799999999998,2.1282799999999997,0.9785709999999999,7.74406,4.23001,2.4761900000000003,1.989,2.36679,1.51587,0.0,0.0,477.0,0.0
0.0,0.095,0.11875,0.0,0.11875,0.158333,0.095,0.0,0.0,0.0,0.0,0.095,0.07916669999999999,0.0,0.19,0.0,0.0,1.0,2.0,1.0,1.83765,2.4335400000000003,7.7256,5.45316,2.18015,10.1436,3.85996,2.6179799999999998,9.0993,1.31818,1.9118,0.90535,1.33476,1.5632700000000002,1.1678899999999999,1.11214,1.56139,1.02836,1.5753700000000002,0.8962030000000001,2.07508,1.05714,1.9128900000000002,1.5706200000000001,1.79607,1.43612,1.8928200000000002,38.0,43.0,16.0,0.0
0.11875,0.95,0.83125,0.11875,0.0,0.0,0.19,0.203571,0.158333,0.38,0.633333,0.38,0.633333,0.095,0.095,0.475,0.0,9.0,0.0,2.0,8.86121,4.19986,8.461030000000001,3.36801,4.37884,4.7483900000000006,27.6194,17.125,20.8414,24.9989,3.69315,16.7972,42.9451,68.6811,26.7306,7.49574,9.09507,3.19322,16.984,9.68075,46.2277,8.12912,25.3223,5.38192,8.3704,5.5593900000000005,6.02894,3.0,3.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916669999999999,0.0,0.0,0.0,0.0,7.0,3.0,5.0,0.928312,1.02605,1.036,1.67595,1.9977,1.5298200000000002,1.20014,1.13838,1.26521,0.925,1.9671900000000002,0.8705879999999999,0.9560420000000001,1.32979,1.03867,1.0680100000000001,1.06562,0.925,1.15149,1.7387,1.33333,4.25845,1.9418900000000001,3.7432199999999995,1.05399,1.4134799999999998,1.08064,0.0,0.0,339.0,2.0
0.59375,0.95,1.06875,0.83125,1.1875,0.791667,0.855,0.135714,0.633333,0.665,0.791667,0.95,0.791667,0.475,0.95,0.95,0.0,43.0,15.0,36.0,2.37203,2.76009,2.8051,2.69835,2.23509,2.09859,2.5091200000000002,2.28378,3.03577,0.884444,4.35385,1.2026700000000001,1.4875,2.76755,2.11525,1.28378,1.13646,1.46822,1.16095,5.3691699999999996,4.76435,1.7690099999999997,1.46643,1.17697,1.39883,1.46045,1.56988,4.0,5.0,261.0,3.0
0.0,0.19,0.35625,0.11875,0.11875,0.158333,0.0,0.0678571,0.158333,0.19,0.158333,0.19,0.2375,0.095,0.19,0.095,0.0,1.0,0.0,0.0,1.0364799999999998,1.8233700000000002,1.42362,3.10795,3.8144099999999996,1.7913299999999999,3.1211,8.19543,6.4013599999999995,1.02521,3.4086300000000005,1.09096,1.1497600000000001,4.00732,12.4685,6.677160000000001,3.89227,1.96,1.31264,8.66752,9.27694,9.1077,14.0282,1.33679,7.427919999999999,6.2630300000000005,8.68304,1.0,1.0,2.0,0.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,20.0,0.0,0.0,1.0,0.86915,1.1380700000000001,1.6647,4.24219,2.48349,1.16339,1.1679899999999999,1.92665,1.9328,1.1426100000000001,2.60174,1.1458,1.53515,1.8390900000000001,1.2314,1.3689,1.44021,1.14828,1.24909,1.38414,0.96,1.05082,1.24025,1.49489,1.72848,1.5563200000000001,1.30623,0.0,0.0,5489.0,14.0
0.11875,0.095,0.11875,0.0,0.0,0.31666700000000003,0.0,0.0678571,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,6.0,0.0,2.0,1.0903200000000002,2.08347,1.82962,2.9403200000000003,2.80742,1.46274,1.34641,1.21644,1.71964,0.986667,2.3782099999999997,85.1275,118.97200000000001,1.21935,8.456,3.73219,3.8838800000000004,1.09494,23.6995,1.0669799999999998,1.3161399999999999,19.6526,5.56257,12.8325,5.444719999999999,19.594,7.995189999999999,0.0,0.0,459.0,1.0
0.35625,1.9,1.06875,0.83125,0.11875,0.31666700000000003,0.38,0.0678571,0.158333,0.855,0.31666700000000003,0.665,0.395833,0.0,0.285,0.475,0.0,2.0,0.0,3.0,1.2993299999999999,1.70392,1.5791600000000001,2.06588,1.49135,1.40488,4.91962,7.115589999999999,1.8685599999999998,1.07067,2.44442,1.2436,1.4206299999999998,2.24667,2.55697,29.3872,4.2057199999999995,1.78615,0.8897959999999999,1.8208,1.2153200000000002,0.893701,2.1322400000000004,1.3949200000000002,5.59744,8.80684,2.3462099999999997,0.0,0.0,115.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4.0,1.0,3.0,1.21671,2.08581,2.69949,3.7997,3.17696,4.3983,2.87247,2.5083599999999997,2.62895,0.939197,2.95942,1.85,1.4136799999999998,1.98937,1.00909,1.07521,3.58339,1.72932,1.56392,3.67386,2.32504,1.58931,1.33333,1.40155,1.20945,1.42287,1.47805,0.0,0.0,5455.0,15.0
0.11875,0.19,0.11875,0.11875,0.11875,0.158333,0.0,0.0678571,0.0,0.19,0.0,0.095,0.07916669999999999,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.54283,7.4988,9.36377,2.4337400000000002,11.427999999999999,10.261,18.8014,5.742719999999999,26.0561,1.62523,2.62596,16.2429,19.4315,4.18945,80.5699,45.1109,29.5639,4.613230000000001,42.2259,7.790360000000001,5.0006900000000005,7.3045800000000005,31.8657,6.11701,61.6188,9.28935,49.1265,0.0,0.0,5.0,0.0
0.11875,0.475,0.35625,0.2375,0.11875,0.158333,0.19,0.0,0.158333,0.095,0.2375,0.19,0.158333,0.095,0.19,0.19,0.0,5.0,0.0,5.0,1.13755,1.4625700000000001,1.8428200000000001,3.02371,2.20696,1.21841,1.41585,1.78663,1.70323,1.48,4.09897,1.6444400000000001,1.9047599999999998,1.59158,1.34461,1.1127799999999999,1.0149299999999999,2.32147,1.03091,2.3680000000000003,1.72973,1.94098,1.5,1.77318,1.17727,1.17971,1.24174,0.0,0.0,24.0,0.0
0.35625,0.095,0.0,1.1875,0.0,0.0,0.0,0.0,1.10833,0.0,0.07916669999999999,0.095,0.07916669999999999,0.0,0.285,0.0,0.0,0.0,1.0,0.0,0.9293620000000001,1.27731,1.7085099999999998,3.9007699999999996,3.03281,1.1658,1.3715700000000002,1.9670900000000002,1.94675,1.1327399999999999,3.4592199999999997,1.10535,1.37602,1.65612,0.989511,1.04836,1.42426,1.84485,1.755,1.61018,1.46979,1.31365,1.4843899999999999,1.37191,1.7063700000000002,2.25563,1.89583,0.0,0.0,132.0,1.0
