adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,micropeptide_aa_avg,genebody_SINE,genebody_LTR,genebody_LINE,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
0.35625,0.38,0.475,0.59375,0.0,0.158333,0.095,0.0678571,0.0,0.095,0.395833,0.095,0.07916669999999999,0.095,0.095,0.19,0.0,2.0,0.0,2.0,1.06891,1.7837599999999998,1.98878,2.2095599999999997,3.3874400000000002,1.6762599999999999,2.02455,3.1701900000000003,2.89737,0.8705879999999999,1.8335099999999998,1.19355,0.882927,1.57436,1.798,1.36338,1.13303,2.44903,0.9147370000000001,2.3446599999999997,1.42514,2.84218,1.19721,2.4278299999999997,2.33317,2.0704700000000003,1.58795,0.0,0.0,15.0,0.0
0.0,0.38,0.95,0.11875,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898374,1.68776,2.35353,1.06713,1.23973,0.9618639999999999,1.9589,0.815593,1.56714,1.31825,1.7217799999999999,1.32325,1.81552,1.65483,1.3926399999999999,1.45574,1.16279,2.53067,1.64914,1.08402,1.6832900000000002,1.09606,1.3061200000000002,1.6,0.9620000000000001,1.7447,1.4234,0.0,0.0,1878.0,8.0
0.0,0.095,0.0,0.0,0.0,0.0,0.095,0.0678571,0.0,0.095,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,1.0,0.954839,1.2689,1.82473,1.55185,1.2020600000000001,1.06185,1.08,1.14024,1.63283,2.01818,2.1257099999999998,0.8222219999999999,0.8888889999999999,0.84,1.0462,1.09053,1.49254,1.32638,1.46945,1.43889,1.6436,0.8808549999999999,1.03918,0.845018,1.09317,1.09663,1.4519799999999998,0.0,0.0,12.0,0.0
0.83125,0.95,2.375,1.06875,0.35625,0.31666700000000003,0.57,0.0678571,1.58333,0.19,0.633333,0.285,0.395833,0.19,0.665,0.76,0.0,1.0,0.0,0.0,1.127,1.37301,1.51257,1.8295400000000002,2.07577,1.7369299999999999,2.1736,1.5897700000000001,1.35226,3.8803699999999997,1.992,1.4970700000000001,2.04337,2.2816,1.4191799999999999,18.0273,12.1724,1.13846,1.4510100000000001,1.39441,1.25623,1.27749,1.08005,1.835,3.6495699999999998,12.7127,2.98961,2.0,2.0,99.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,92.0063,22.1853,31.6964,3.3850599999999997,3.62764,1.40795,1.8397,2.57756,1.8799599999999999,88.5524,3.8887099999999997,3.5663099999999996,1.51481,1.04988,1.60151,1.41116,1.7551,23.5107,1.6434799999999998,4.79582,1.93103,4.76701,2.23427,10.0746,2.37242,1.58571,1.50843,0.0,0.0,5455.0,15.0
0.0,0.095,0.0,0.2375,0.0,0.31666700000000003,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.95,0.19,0.0,2.0,0.0,2.0,0.898515,1.42911,1.71717,1.74343,2.83688,1.85083,1.3147799999999998,1.37618,1.39825,0.925,2.43892,1.62439,1.44933,1.33935,1.295,1.2197799999999999,1.22779,1.48,1.81437,1.3792,1.52881,0.845714,1.63542,1.6862400000000002,1.0563200000000001,1.35575,1.46323,0.0,0.0,3583.0,6.0
0.95,1.9,2.375,0.35625,0.7125,0.31666700000000003,0.19,0.33928600000000003,0.0,0.095,1.58333,0.285,0.475,0.475,0.57,0.0,0.0,15.0,1.0,3.0,5.27193,2.82647,6.675889999999999,3.613,2.11766,4.6757800000000005,4.994330000000001,5.4461900000000005,6.25456,51.2069,34.3667,52.6571,95.6505,59.9897,80.304,23.8382,18.8059,2.78012,156.596,8.36876,74.3097,5.4789900000000005,85.5373,4.261019999999999,49.6423,16.1225,54.8267,0.0,0.0,5.0,0.0
0.0,0.38,0.7125,0.0,0.0,0.158333,0.57,0.0,0.158333,0.19,0.07916669999999999,0.095,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,1.16785,1.37018,0.9195049999999999,1.1633200000000001,0.966667,2.34936,1.8122900000000002,1.68235,1.34627,2.03938,1.73612,1.3142,2.5167200000000003,1.01023,1.05714,1.09402,1.25945,1.02162,3.47988,1.99948,1.6444400000000001,0.951314,1.4508,1.27444,1.5452,1.24214,0.0,0.0,94.0,0.0
0.83125,1.9,0.7125,1.1875,0.0,1.10833,0.95,0.271429,0.633333,0.0,0.7125,1.9,0.633333,1.9,0.95,0.855,0.0,0.0,0.0,1.0,1.36289,1.07901,3.08434,0.8888889999999999,0.8613190000000001,1.9424099999999997,1.93972,1.68182,0.8888889999999999,1.5501,2.27599,0.925,1.75,1.64945,1.99282,1.20709,1.125,1.37037,1.3181,1.7173200000000002,1.37297,1.00909,1.05417,1.44896,1.52767,1.91382,1.2918,0.0,0.0,31.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,14.0,9.0,13.0,1.1178,1.52896,1.8581400000000001,2.4343,2.01451,1.37614,1.55439,1.68435,1.60107,1.27831,2.84533,2.87869,0.8888889999999999,1.33412,2.3134099999999997,1.53878,1.25581,1.53103,1.6691099999999999,1.3346,1.8848200000000002,2.43765,2.59029,2.0118,1.34522,1.13846,1.4192799999999999,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,23.0,2.0,7.0,1.42383,2.05557,2.05017,2.08893,2.74295,1.87274,1.7037900000000001,2.21827,1.53437,0.909259,2.27826,1.39724,1.83497,3.32365,0.8952829999999999,1.2017799999999998,1.52672,2.4363,1.1400700000000001,9.0387,2.30974,1.36923,1.1486,1.57544,2.09575,1.7955900000000002,1.6892900000000002,0.0,0.0,3991.0,6.0
0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,3.2602,6.6,29.1176,15.7763,18.8627,66.9221,15.2427,9.79861,38.3764,3.4264,17.2263,1.7693900000000002,5.32975,32.6667,9.71973,4.98351,3.27711,8.74478,12.3427,13.0913,41.9581,6.32724,32.5757,9.24199,13.4455,4.85754,7.908110000000001,0.0,0.0,5172.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,5.0,5.0,7.0,0.982301,1.2413299999999998,1.68918,2.50888,2.21348,1.36829,1.34125,1.45713,1.4529299999999998,0.0,2.78398,0.983568,33.854,1.13162,1.1840000000000002,1.3874799999999998,1.2035,0.976584,2.76091,1.26083,1.51757,1.48,1.536,2.15227,1.0175,35.2919,3.8757,0.0,0.0,5455.0,15.0
0.2375,0.76,0.2375,0.7125,0.475,0.633333,0.0,0.203571,0.475,0.095,0.2375,0.285,0.2375,0.855,0.19,0.76,0.0,5.0,0.0,1.0,35.8926,6.59099,21.7806,17.0075,6.522390000000001,8.568539999999999,131.02700000000002,19.2725,46.8092,54.5857,20.2223,87.0713,72.3389,197.24,86.3984,26.9219,16.7229,3.54144,128.564,8.15118,129.838,5.51262,104.41,5.71213,38.1808,9.66804,41.1705,0.0,0.0,92.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.0,0.0,0.0,0.475,0.0,0.0,1.0,0.0,0.973684,1.85148,2.3877099999999998,8.07156,13.8341,3.70842,2.66222,10.1845,3.8288800000000003,0.8222219999999999,4.51408,1.43889,5.79448,3.85989,1.26401,1.1021299999999998,0.982138,1.16639,3.71824,14.8469,6.1626,0.887417,1.24775,1.33333,1.50874,2.9295299999999997,1.8821299999999999,0.0,0.0,110.0,1.0
0.0,0.0,0.11875,0.2375,0.2375,0.0,0.0,0.0,0.31666700000000003,0.0,0.0,0.57,0.395833,0.095,0.095,0.475,0.0,0.0,0.0,0.0,0.0,0.8089890000000001,1.6768299999999998,2.45093,0.8888889999999999,0.555556,1.72,1.28308,0.9903850000000001,1.61714,2.39537,1.55789,1.39444,1.34045,0.986667,1.21882,1.04348,1.51556,1.4269399999999999,2.784,1.5724,0.0,1.68755,1.5703,1.0,1.18566,1.30541,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.3413,1.3975600000000001,1.22569,5.7477800000000006,6.42335,1.25882,0.84,1.32302,1.1374600000000001,1.08209,4.34515,1.20338,2.11141,1.77882,0.906393,1.21577,1.0303,1.48406,1.08,1.2052399999999999,1.1895200000000001,0.9515790000000001,1.1849299999999998,1.11111,1.08154,1.57135,1.33875,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0,1.0,0.0,1.18866,1.4362,1.45813,2.27386,2.9222200000000003,1.24272,1.6345399999999999,1.15111,1.06667,1.04308,2.0373099999999997,1.03209,1.4353799999999999,1.7807,0.925,1.03016,1.19205,1.15625,1.54035,1.0655,2.13333,0.9416959999999999,0.889984,1.94925,1.55758,1.2322,1.41875,0.0,0.0,4126.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0137,1.09397,1.6142,2.68174,2.185,0.929967,1.60755,1.23333,0.8888889999999999,0.9978950000000001,2.3973,1.1185200000000002,1.80645,1.93573,1.0221799999999999,1.23333,1.04451,2.19754,1.36727,1.23333,0.8888889999999999,1.16842,1.36625,1.24444,1.21091,1.47364,1.36017,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.9136,1.06122,1.61163,2.88862,2.025,1.04854,0.888134,1.7841099999999999,1.14286,0.917,2.92155,1.0206899999999999,1.1450799999999999,0.833641,1.2962200000000001,1.06884,1.2143700000000002,1.34938,1.69605,1.55789,1.4891299999999998,0.888,1.1389,1.30274,1.47417,1.28791,1.5409,0.0,0.0,5455.0,15.0
2.375,0.095,0.7125,7.125,0.35625,0.0,0.0,0.0,1.58333,0.285,0.158333,0.0,0.0,0.19,0.095,0.19,0.0,0.0,0.0,0.0,0.38709699999999997,0.258065,0.901433,1.9900400000000003,2.75949,1.52204,1.3554899999999999,0.8222219999999999,1.2768899999999999,0.8705879999999999,2.47268,1.87356,0.0,1.08,1.31579,1.3831799999999999,1.15334,0.883408,1.5161200000000001,0.888,1.3997700000000002,1.3008,1.19265,0.8996870000000001,1.37966,1.49617,1.5085,0.0,0.0,98.0,1.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,1.58571,2.7239299999999997,2.82278,2.89744,2.7836,1.14021,2.09,1.6987700000000001,1.5825200000000001,1.28696,2.26073,1.1487,0.8670969999999999,1.38473,1.03704,1.28,2.0460599999999998,1.98005,0.872308,1.3361299999999998,1.4117600000000001,1.66222,0.9826090000000001,3.4029199999999995,1.9559900000000001,1.8950200000000001,1.54823,0.0,0.0,647.0,2.0
0.2375,0.76,0.7125,0.83125,1.1875,0.95,0.76,0.0,0.475,0.38,0.791667,0.855,0.31666700000000003,0.475,0.285,0.475,68.0,0.0,1.0,0.0,1.13846,1.51184,1.75984,1.77778,1.8841700000000001,0.8347829999999999,2.01782,1.41306,1.2307700000000001,0.8922260000000001,1.52814,0.854966,1.9405400000000002,1.26138,1.62122,1.5321799999999999,1.46292,1.53368,0.9450959999999999,1.67357,1.21333,1.98712,0.8888889999999999,2.12062,1.09901,1.53446,1.54662,3.0,3.0,6.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,1.41992,1.52321,1.6961099999999998,2.93266,2.88289,1.63764,1.7194099999999999,2.0280299999999998,1.40957,0.9038459999999999,3.16566,1.6621599999999999,5.66298,1.29492,1.0963,1.06082,1.7159799999999998,2.33174,2.08413,2.29,1.5714299999999999,2.04563,1.82296,8.27805,1.8485599999999998,8.18778,1.57215,0.0,0.0,0.0,0.0
0.2375,0.095,0.2375,0.0,0.0,0.158333,0.19,0.271429,0.158333,0.0,0.2375,0.0,0.0,0.19,5.7,0.095,0.0,2.0,9.0,14.0,1.29522,1.9132,1.7874700000000001,2.82071,2.20434,1.2613,1.38762,1.21195,1.35404,2.09843,3.18335,1.55789,0.8888889999999999,0.945,0.925,1.05714,1.38182,6.8745899999999995,1.1661299999999999,1.55789,1.7770400000000002,1.1840000000000002,1.4285700000000001,1.92,1.0197200000000002,1.3390799999999998,1.21672,0.0,0.0,5097.0,14.0
0.0,0.0,0.11875,0.11875,0.0,0.0,0.0,0.0678571,0.0,0.0,0.0,0.095,0.0,0.0,0.95,0.0,0.0,18.0,19.0,21.0,1.48165,2.4734599999999998,2.13273,2.6941200000000003,2.9487900000000002,1.5766200000000001,4.90717,6.08934,2.60458,1.0206899999999999,2.35288,1.24919,1.42811,1.62246,1.9683400000000002,1.3623,1.25556,1.53324,1.05568,3.3989300000000005,1.31701,2.34833,1.7990099999999998,1.95429,1.7985900000000001,2.48331,1.5923100000000001,0.0,0.0,5347.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,2.0,5.0,13.0,1.1002100000000001,1.2439200000000001,1.7020400000000002,1.92878,1.3949799999999999,1.2355,1.4190399999999999,1.23966,1.6871099999999999,0.8523809999999999,2.1194599999999997,0.925,1.50066,0.9072,1.09412,1.33372,1.42652,1.4170200000000002,1.69355,1.26676,2.35758,0.8538459999999999,1.14286,0.8888889999999999,1.0206899999999999,1.33372,1.47958,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.925,2.42182,1.2819,4.14219,1.4667299999999999,1.28,1.6676900000000001,1.41924,2.54378,0.8431770000000001,3.0160400000000003,0.938192,0.9696969999999999,1.97217,1.16842,1.10501,1.0864200000000002,1.39089,1.4035600000000001,1.7266700000000001,1.9898,0.986667,1.55176,0.9268270000000001,1.28219,1.10159,1.34744,0.0,0.0,0.0,0.0
0.35625,0.665,2.375,0.475,0.0,0.791667,1.9,0.0,0.158333,0.95,1.58333,0.475,0.158333,0.0,0.475,87.4,0.0,2.0,2.0,16.0,1.11398,1.35988,1.8054,2.2101,2.2861700000000003,1.36341,1.27745,1.2750700000000001,1.73348,1.34968,2.39,0.9173709999999999,1.4910299999999999,1.68,2.13782,1.2466,1.26714,1.17849,1.15711,1.19759,1.22151,1.2104700000000002,0.9198719999999999,1.9269599999999998,1.3875,1.29647,1.33412,0.0,0.0,497.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30548,1.6277700000000002,2.05865,3.1472900000000004,1.8647200000000002,0.9013909999999999,3.6991699999999996,2.67104,1.83365,1.2533299999999998,2.7335700000000003,1.25783,1.9258,2.79616,1.19862,1.2696,1.27726,1.23953,1.48319,2.9738599999999997,2.31617,1.10609,1.8093,1.56863,1.23333,1.24433,1.34965,0.0,0.0,0.0,0.0
3.5625,0.0,4.75,4.75,1.1875,0.0,3.8,0.0,0.0,0.0,6.33333,9.5,0.0,0.0,0.095,7.6,0.0,10.0,0.0,0.0,6.03834,2.20692,8.0237,1.9249900000000002,1.98206,1.1859899999999999,6.687,2.49021,5.10535,1.295,2.62912,1.15733,1.24915,1.16836,1.28646,1.23333,1.32174,1.48,0.84,1.1350200000000001,1.47935,1.44356,0.904192,1.05263,1.3214299999999999,0.9626020000000001,1.1592,180.0,202.0,13.0,0.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,0.0,1.0,0.0,0.0,1.1021299999999998,1.76578,2.2117299999999998,2.00013,8.81136,5.27806,1.56487,2.12475,2.35115,0.8244440000000001,2.47067,1.30342,2.31926,1.26,1.24556,1.15079,1.19298,1.29167,1.5119999999999998,0.8390549999999999,1.7231299999999998,0.8887639999999999,1.75909,1.53096,2.4226799999999997,1.86868,1.51366,0.0,0.0,5483.0,13.0
0.0,0.57,0.0,0.0,0.11875,0.158333,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1.9,0.0,79.0,5.0,0.0,3.0,2.02175,3.23655,2.34706,2.38329,1.9897599999999998,1.26091,1.42234,1.5616,1.39881,1.3875,2.75913,1.48774,2.4555599999999997,1.45895,1.8868200000000002,19.074,7.65793,1.8249,1.30345,1.17156,1.7903200000000001,2.62783,1.77312,4.2862,3.34352,3.8224400000000003,1.5228899999999999,0.0,0.0,4545.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,1.0,0.0,0.0,0.9229290000000001,1.35667,1.36228,1.9901099999999998,1.33065,1.07859,2.22668,1.3282100000000001,2.19748,0.925,2.6791400000000003,0.925,1.39816,2.0672,0.925,0.9950049999999999,1.10638,1.38974,1.2096,1.2128,2.47812,0.880495,1.0802,1.28811,0.954839,1.23333,1.35205,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,13.0,4.0,6.0,1.2233,1.29846,1.8459599999999998,2.0449599999999997,1.50883,1.2840200000000002,1.61405,1.83559,2.20004,0.9264709999999999,2.24,1.10612,1.53167,1.2345899999999999,0.925,1.16842,1.11111,1.28615,1.58702,0.953312,1.12,0.8705879999999999,1.27615,1.4927,1.22136,1.11446,1.56684,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,70.0,10.0,1.0,0.0,1.11745,1.1898,1.7248,1.95875,1.67765,1.28559,0.985927,1.4188100000000001,1.5055399999999999,0.880074,2.9636400000000003,1.03243,1.7048,1.3683299999999998,1.4461899999999999,1.20915,1.25405,1.57881,1.30793,1.2776299999999998,1.49329,1.26426,1.69697,1.10561,1.32,1.12058,1.3972,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,0.8222219999999999,1.1734200000000001,1.2825600000000001,1.76362,1.5,0.836735,2.06182,0.944938,0.9003979999999999,0.8222219999999999,1.50719,1.27586,3.3684199999999995,2.06182,1.47881,1.2081600000000001,1.04762,1.22455,1.296,0.936464,0.941176,0.8482629999999999,2.13476,2.19372,1.24632,1.39551,1.58284,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,1.38352,1.73902,1.99088,4.27008,1.9524599999999999,1.07566,4.725,0.9978360000000001,2.2934099999999997,1.2029,3.7918,1.75263,1.4577799999999999,2.48235,1.22749,0.9910709999999999,0.9033700000000001,1.27787,1.35665,0.978462,2.07113,0.925,1.2856,1.29685,1.1840000000000002,1.23656,1.41317,0.0,0.0,5455.0,15.0
0.35625,0.285,0.2375,0.59375,0.11875,0.31666700000000003,0.19,0.0678571,0.0,0.19,0.07916669999999999,0.285,0.31666700000000003,0.095,0.665,0.38,0.0,1.0,0.0,0.0,0.940678,1.40995,1.42193,2.0968400000000003,1.77151,1.2200799999999998,1.26,1.17082,0.8888889999999999,0.8538459999999999,2.34806,1.0761100000000001,1.18621,1.26,1.57447,1.97197,1.16129,1.11,1.53806,1.16842,1.0334,2.38741,1.12907,1.21212,1.2566,1.2957100000000001,1.59742,0.0,0.0,11.0,0.0
0.11875,0.665,0.475,0.11875,0.11875,0.158333,2.85,0.0,0.31666700000000003,0.0,0.0,0.38,0.2375,0.0,0.285,0.19,0.0,2.0,8.0,1.0,0.974036,0.918766,1.6514799999999998,2.04264,1.7079099999999998,1.17333,1.31815,1.53081,1.22581,0.950673,2.19238,1.46795,1.48,1.6715799999999998,1.13846,1.11129,1.20894,1.13846,1.2879,1.34545,2.08696,1.34545,1.32692,0.8888889999999999,1.26496,1.02843,1.49317,0.0,0.0,617.0,0.0
0.0,0.0,0.0,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.621,2.02362,3.06691,1.26518,1.45455,1.19876,0.8932040000000001,0.8888889999999999,0.8776799999999999,3.54366,1.20947,1.77778,2.36971,1.20964,1.2140600000000001,1.13576,1.33693,1.5044600000000001,2.79567,1.37939,0.9046649999999999,1.04348,1.33565,1.1757,1.4206299999999998,1.37333,0.0,0.0,464.0,0.0
0.2375,1.9,247.0,1.1875,3.5625,23.75,4.75,0.0,7.91667,1.9,1.58333,0.57,2.375,0.76,21.85,3.8,0.0,0.0,1.0,0.0,1.85,5.45441,2.62163,2.9682,1.83306,1.42569,1.5119999999999998,1.0651899999999999,1.6164399999999999,1.6638099999999998,3.4672699999999996,9.64173,1.9177,1.74262,0.925,1.1162,1.37483,5.50088,1.7869099999999998,0.954032,1.2165,1.036,1.5214,1.6008200000000001,1.86055,1.42651,1.53791,0.0,0.0,324.0,4.0
0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.0,0.0,1.0,0.925,1.30588,1.8930200000000001,3.1970400000000003,1.88097,1.43884,1.64968,2.1248099999999996,2.24824,0.925,2.77314,1.37966,2.10526,1.69448,1.19661,1.30588,0.9833120000000001,1.46116,1.5251,1.8438400000000001,2.16705,1.2305700000000002,1.9081700000000001,1.4332200000000002,1.1607299999999998,1.8650400000000003,1.36275,0.0,0.0,5411.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,4.0,0.0,3.0,1.2081600000000001,1.33666,1.88408,2.4191700000000003,2.0513,1.26055,1.1475,0.8804069999999999,1.32894,0.925,2.30373,0.954839,0.8888889999999999,1.20638,0.9463159999999999,1.01885,1.12821,1.35575,1.12505,0.888278,1.33091,1.36316,1.03983,1.2113,1.19476,1.3099299999999998,1.2959399999999999,0.0,0.0,5455.0,15.0
0.0,0.095,0.35625,0.0,0.11875,0.158333,0.0,0.0,0.31666700000000003,0.285,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47555,1.42144,2.44236,2.45043,1.59422,2.06353,0.9908469999999999,1.43185,2.20777,1.25215,2.3662,1.3029700000000002,1.49281,0.8857790000000001,0.845161,1.9352599999999998,2.54815,1.55674,2.1772099999999996,1.12195,2.19712,1.30584,1.55008,1.65517,5.79471,1.73036,3.6465400000000003,12.0,14.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,5.0,0.0,3.0,1.13622,1.3767399999999999,1.63467,2.1181900000000002,2.54569,1.3184,1.2218200000000001,1.1266399999999999,1.7498799999999999,0.925,1.4927,0.889972,0.8888889999999999,1.235,1.55789,1.3730799999999999,0.9066780000000001,1.37068,1.68,1.13846,1.34333,1.23333,1.56098,0.8888889999999999,1.09057,1.52716,1.5006700000000002,0.0,0.0,5455.0,15.0
0.95,2.85,1.1875,2.375,0.83125,0.791667,1.9,1.35714,0.791667,0.95,2.375,2.85,1.58333,0.475,1.9,0.95,0.0,1.0,0.0,1.0,1.31781,1.32859,2.07937,2.88433,1.63757,1.28138,1.6364100000000001,4.0936699999999995,1.76551,1.41126,2.25011,1.29572,1.54839,1.42615,1.43223,2.72423,1.9668700000000001,1.13526,1.09178,2.35965,2.00806,1.30355,1.0951799999999998,1.464,2.23429,1.69478,1.23347,1.0,1.0,13.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,1.0,5.0,0.0,1.65526,3.77466,2.7600599999999997,3.2341599999999997,1.8328,1.34132,1.02508,1.5818,1.5094299999999998,1.8097599999999998,3.08776,1.6356700000000002,1.66667,1.25673,1.9572599999999998,3.30914,1.1976,6.04437,1.386,1.82319,1.08417,1.89241,1.2307700000000001,1.38975,1.52271,1.86457,1.52654,0.0,0.0,5455.0,15.0
0.11875,0.665,0.2375,0.11875,0.0,0.0,0.0,0.271429,0.0,0.0,0.07916669999999999,0.285,0.158333,0.0,0.95,0.095,0.0,10.0,1.0,7.0,1.3186,1.43225,2.03841,2.83671,5.46845,2.4268099999999997,1.37124,1.36399,1.30959,1.8930200000000001,4.02405,1.8198400000000001,1.7299099999999998,1.2408,1.7076900000000002,1.37037,1.1397899999999999,2.77217,1.6740400000000002,1.34545,2.18595,1.82769,1.64988,2.64122,1.85632,2.96407,1.51935,0.0,0.0,248.0,2.0
2.375,4.75,2.375,3.5625,3.5625,3.16667,3.8,1.35714,3.16667,1.9,3.16667,5.7,3.16667,0.475,1.9,5.7,39.0,35.0,9.0,73.0,2.29788,2.0186599999999997,2.8498900000000003,2.38712,2.05901,1.8880299999999999,2.62655,1.57566,2.5674799999999998,21.1806,15.7745,25.747,50.6978,40.4275,55.0204,17.6998,10.9748,4.08611,103.155,4.10035,43.2774,5.35018,61.2788,1.97574,15.603,4.93696,27.5604,19.0,20.0,18.0,2.0
4.75,3.8,7.125,5.9375,11.875,11.0833,3.8,0.0678571,3.16667,5.7,3.16667,5.7,5.54167,1.9,7.6,6.65,88.0,1.0,0.0,0.0,0.0,2.35627,1.04922,0.8963959999999999,1.79778,0.8,0.9384620000000001,1.02335,2.01745,1.27395,2.63637,1.67467,0.8888889999999999,1.7345400000000002,0.943177,1.07044,1.61006,2.38044,1.26362,1.4759,1.81607,1.4099,1.17444,1.2746600000000001,3.6112900000000003,5.27447,5.16829,0.0,0.0,186.0,7.0
